MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE
10039,Central Harlem - Morningside Height,Manhattan,341,1288.86,26457.52,32,120.95,52.22
10040,Washington Heights - Inwood,Manhattan,649,1448.39,44808.28,54,120.51,61.34
10044,Upper East Side,Manhattan,124,1059.8,11700.29,17,145.3,46.47
10065,Upper East Side,Manhattan,252,867.13,29061.49,15,51.61,32.73
10069,Upper West Side,Manhattan,45,709.99,6338.13,1,15.78,37.82
10075,Upper East Side,Manhattan,314,1328.59,23634.14,26,110.01,43.61
10128,Upper East Side,Manhattan,504,821.49,61351.93,24,39.12,36.48
10280,Lower Manhattan,Manhattan,33,343.08,9618.7,0,0,29.46
10282,Lower Manhattan,Manhattan,58,1051.59,5515.44,5,90.65,47.93
10301,Stapleton - St. George,Staten Island,853,2153.3,39613.55,63,159.04,48.66
10302,Port Richmond,Staten Island,461,2455.53,18773.99,19,101.2,49.47
10303,Port Richmond,Staten Island,639,2435.99,26231.66,24,91.49,49.23
10304,Stapleton - St. George,Staten Island,1041,2452.37,42448.71,104,245,48.61
10305,Stapleton - St. George,Staten Island,917,2154.56,42560.99,32,75.19,42.84
10306,South Beach - Tottenville,Staten Island,1131,2106.71,53685.66,47,87.55,40.08
10307,South Beach - Tottenville,Staten Island,319,2096.68,15214.56,9,59.15,42.42
10308,South Beach - Tottenville,Staten Island,522,1761.41,29635.33,15,50.62,39.16
10309,South Beach - Tottenville,Staten Island,698,2114.83,33004.98,21,63.63,39.93
10310,Port Richmond,Staten Island,541,2266.35,23870.96,19,79.59,43.28
10312,South Beach - Tottenville,Staten Island,1232,2042.97,60304.33,40,66.33,43.44
10314,Willowbrook,Staten Island,2046,2252.45,90834.29,93,102.38,44.55
10451,High Bridge - Morrisania,Bronx,1126,2359.66,47718.77,88,184.41,57.34
10452,High Bridge - Morrisania,Bronx,1496,1941.97,77035.04,94,122.02,60.59
10453,Crotona - Tremont,Bronx,1558,1919.1,81184.04,103,126.87,58.5
10454,Hunts Point - Mott Haven,Bronx,753,1970,38223.41,61,159.59,58.57
10455,Hunts Point - Mott Haven,Bronx,840,1991.73,42174.38,52,123.3,57.62
10456,High Bridge - Morrisania,Bronx,1615,1728.35,93441.91,172,184.07,58.08
10457,Crotona - Tremont,Bronx,1377,1843.74,74685.06,107,143.27,58.47
10458,Fordham - Bronx Park,Bronx,1359,1621.57,83807.74,57,68.01,55.06
10459,Hunts Point - Mott Haven,Bronx,1001,2070.13,48354.56,92,190.26,58.29
10460,Crotona - Tremont,Bronx,1103,1836.09,60073.25,64,106.54,56.63
10461,Pelham - Throgs Neck,Bronx,1342,2712.23,49479.56,77,155.62,49.85
10462,Pelham - Throgs Neck,Bronx,1628,2105.2,77332.41,95,122.85,51.93
10463,Kingsbridge - Riverdale,Bronx,1262,1770.3,71287.33,111,155.71,47.12
10464,Pelham - Throgs Neck,Bronx,105,2412.04,4353.16,2,45.94,38.46
10465,Pelham - Throgs Neck,Bronx,1143,2656.26,43030.43,51,118.52,45.14
10466,Northeast Bronx,Bronx,1739,2409.7,72166.65,104,144.11,55.37
10467,Fordham - Bronx Park,Bronx,2394,2375.38,100784.05,193,191.5,56.56
10468,Fordham - Bronx Park,Bronx,1689,2202.63,76681.12,99,129.11,60.16
10469,Northeast Bronx,Bronx,2148,3003.85,71508.25,194,271.3,57.66
10470,Northeast Bronx,Bronx,338,2396.52,14103.75,10,70.9,50.6
10471,Kingsbridge - Riverdale,Bronx,415,1953.19,21247.28,41,192.97,43.64
10472,Pelham - Throgs Neck,Bronx,1297,1909.77,67913.94,99,145.77,60.13
10473,Pelham - Throgs Neck,Bronx,1384,2234.95,61925.28,90,145.34,53.97
10474,Hunts Point - Mott Haven,Bronx,231,1857.2,12438.07,12,96.48,57.32
10475,Northeast Bronx,Bronx,1297,2965.03,43743.21,103,235.47,49.45
11004,Southeast Queens,Queens,414,2206.99,18758.55,28,149.27,60.09
11101,Long Island City - Astoria,Queens,444,1261.22,35204.11,22,62.49,46.49
11102,Long Island City - Astoria,Queens,407,1247.21,32632.92,39,119.51,53.05
11103,Long Island City - Astoria,Queens,379,1035.93,36585.65,21,57.4,50.53
11104,Long Island City - Astoria,Queens,332,1340.02,24775.7,21,84.76,52.36
11105,Long Island City - Astoria,Queens,360,1002.93,35894.88,22,61.29,44.72
11106,Long Island City - Astoria,Queens,432,1117.31,38664.4,23,59.49,48.76
11109,Long Island City - Astoria,Queens,41,808.58,5070.64,1,19.72,31.78
11201,Downtown - Heights - Slope,Brooklyn,462,758.52,60908.15,33,54.18,39.97
11203,East Flatbush - Flatbush,Brooklyn,1396,1902.1,73392.42,143,194.84,59.74
11204,Borough Park,Brooklyn,1366,1722.09,79322.45,80,100.85,57.95
11205,Downtown - Heights - Slope,Brooklyn,493,1120.12,44013.21,24,54.53,51.62
11206,Williamsburg - Bushwick,Brooklyn,1023,1196.54,85496.61,91,106.44,56.27
11207,East New York,Brooklyn,1317,1477.17,89156.75,117,131.23,56.16
11208,East New York,Brooklyn,1476,1543.81,95607.69,121,126.56,60.87
11209,Bensonhurst - Bay Ridge,Brooklyn,792,1180.66,67081.12,66,98.39,46.52
11210,East Flatbush - Flatbush,Brooklyn,1229,1831.89,67089.29,75,111.79,58.4
11211,Greenpoint,Brooklyn,1436,1441.84,99594.67,77,77.31,58.73
11212,Bedford Stuyvesant - Crown Heights,Brooklyn,1145,1438.62,79589.99,130,163.34,58.58
11213,Bedford Stuyvesant - Crown Heights,Brooklyn,1012,1570.8,64425.94,74,114.86,57.26
11214,Bensonhurst - Bay Ridge,Brooklyn,1054,1129.28,93333.46,88,94.29,54.6
11215,Downtown - Heights - Slope,Brooklyn,459,656.35,69932.3,21,30.03,41.49
11216,Bedford Stuyvesant - Crown Heights,Brooklyn,506,911.09,55537.72,25,45.01,50.75
11217,Downtown - Heights - Slope,Brooklyn,414,872.01,47476.67,40,84.25,50.8
11218,Borough Park,Brooklyn,1200,1582.98,75806.47,75,98.94,58.26
11219,Borough Park,Brooklyn,2001,2154.9,92858.07,140,150.77,63.77
11220,Sunset Park,Brooklyn,1037,1053.33,98450,85,86.34,59.69
11221,Williamsburg - Bushwick,Brooklyn,838,1026.05,81672.44,53,64.89,55.35
11222,Greenpoint,Brooklyn,317,872.1,36349.16,10,27.51,47.11
11223,Coney Island - Sheepshead Bay,Brooklyn,1188,1485.8,79957.11,71,88.8,54.16
11224,Coney Island - Sheepshead Bay,Brooklyn,708,1591.46,44487.34,104,233.77,56.21
11225,East Flatbush - Flatbush,Brooklyn,850,1472.84,57711.49,72,124.76,58.14
11226,East Flatbush - Flatbush,Brooklyn,1427,1440.52,99061.32,134,135.27,59.75
11228,Bensonhurst - Bay Ridge,Brooklyn,472,1067.51,44215.08,49,110.82,52.09
11229,Coney Island - Sheepshead Bay,Brooklyn,1116,1314.35,84909.16,79,93.04,54.15
11230,Borough Park,Brooklyn,1635,1833.66,89165.77,121,135.7,58.49
11231,Downtown - Heights - Slope,Brooklyn,303,819.04,36994.7,18,48.66,47.51
11232,Sunset Park,Brooklyn,354,1252.16,28271.09,22,77.82,64.25
11233,Bedford Stuyvesant - Crown Heights,Brooklyn,852,1180.95,72145.54,69,95.64,57.34
11234,Canarsie - Flatlands,Brooklyn,1685,1768.01,95304.8,107,112.27,56.92
11235,Coney Island - Sheepshead Bay,Brooklyn,1356,1704.8,79540.14,153,192.36,55.05
11236,Canarsie - Flatlands,Brooklyn,1919,1981.48,96846.99,177,182.76,61.15
11237,Williamsburg - Bushwick,Brooklyn,597,1177.61,50695.72,68,134.13,61.83
11238,Bedford Stuyvesant - Crown Heights,Brooklyn,550,1018.22,54015.79,39,72.2,53.7
11239,Canarsie - Flatlands,Brooklyn,357,2875.93,12413.37,45,362.51,56.94
11354,Flushing - Clearview,Queens,723,1302.27,55518.32,133,239.56,58.78
11355,Flushing - Clearview,Queens,833,1041.07,80013.97,73,91.23,59.11
11356,Flushing - Clearview,Queens,379,1625.02,23322.74,18,77.18,55.06
11357,Flushing - Clearview,Queens,584,1460.89,39975.56,48,120.07,52.19
11358,Flushing - Clearview,Queens,396,1114.19,35541.5,22,61.9,49.44
11360,Flushing - Clearview,Queens,217,1150.39,18863.17,9,47.71,42.8
11361,Bayside - Little Neck,Queens,319,1140.43,27971.99,14,50.05,49.23
11362,Bayside - Little Neck,Queens,220,1240.27,17738.01,10,56.38,44.67
11363,Bayside - Little Neck,Queens,76,1061.6,7159.03,2,27.94,41.4
11364,Bayside - Little Neck,Queens,346,1001.08,34562.6,13,37.61,47.55
11365,Fresh Meadows,Queens,589,1337.09,44050.79,32,72.64,52.17
11366,Fresh Meadows,Queens,310,2250.06,13777.39,16,116.13,54.18
11367,Fresh Meadows,Queens,722,1717.44,42039.24,35,83.26,52.01
11368,West Queens,Queens,2937,2631.86,111594.1,248,222.23,73.28
11369,West Queens,Queens,1089,2986.65,36462.23,91,249.57,69.74
11370,West Queens,Queens,1047,3196.1,32758.65,35,106.84,59.15
11372,West Queens,Queens,1778,2841.94,62562.88,141,225.37,68.13
11373,West Queens,Queens,2281,2455.97,92875.81,191,205.65,66.13
11374,Ridgewood - Forest Hills,Queens,825,1962.06,42047.63,50,118.91,53.46
11375,Ridgewood - Forest Hills,Queens,1173,1662.58,70552.99,109,154.49,50.78
11377,West Queens,Queens,1464,1693.1,86468.55,101,116.81,60.9
11378,West Queens,Queens,514,1485.83,34593.45,47,135.86,53.09
11379,Ridgewood - Forest Hills,Queens,560,1547.15,36195.55,47,129.85,49.73
11385,Ridgewood - Forest Hills,Queens,1427,1386.38,102929.91,67,65.09,54.63
11411,Southeast Queens,Queens,510,2488.5,20494.26,22,107.35,60.52
11412,Jamaica,Queens,908,2307.68,39346.92,42,106.74,58.91
11413,Southeast Queens,Queens,967,2215.45,43647.97,33,75.6,58.76
11414,Southwest Queens,Queens,620,2193.48,28265.56,36,127.36,58.2
11415,Southwest Queens,Queens,382,1986.04,19234.25,28,145.57,53.7
11416,Southwest Queens,Queens,438,1645.72,26614.42,36,135.27,58.82
11417,Southwest Queens,Queens,584,1867.57,31270.63,28,89.54,57.92
11418,Southwest Queens,Queens,713,1871.14,38105.16,57,149.59,58.33
11419,Southwest Queens,Queens,767,1508.39,50848.81,50,98.33,58.33
11420,Southwest Queens,Queens,939,1939.45,48415.71,49,101.21,58.75
11421,Southwest Queens,Queens,811,1921.37,42209.49,58,137.41,60.3
11422,Southeast Queens,Queens,715,2120.3,33721.62,24,71.17,56.19
11423,Jamaica,Queens,698,2178.45,32041.14,59,184.14,60.24
11426,Southeast Queens,Queens,368,1807.17,20363.28,13,63.84,53.29
11427,Southeast Queens,Queens,569,2451.28,23212.38,22,94.78,57.17
11428,Southeast Queens,Queens,494,2555.95,19327.45,21,108.65,61.04
11429,Southeast Queens,Queens,694,2475.36,28036.33,26,92.74,64.81
11432,Jamaica,Queens,1148,1816.59,63195.4,118,186.72,59.9
11433,Jamaica,Queens,649,1800.99,36035.76,41,113.78,58.81
11434,Jamaica,Queens,1439,2130.71,67536.11,97,143.63,58.93
11435,Jamaica,Queens,1070,1855.58,57663.84,71,123.13,56.43
11436,Jamaica,Queens,363,1744.57,20807.42,24,115.34,57.59
11691,Rockaway,Queens,1565,2416.65,64759.02,183,282.59,63.74
11692,Rockaway,Queens,404,2007.93,20120.24,43,213.72,59.82
11693,Rockaway,Queens,263,2124.18,12381.27,20,161.53,57.02
11694,Rockaway,Queens,484,2377.7,20355.78,43,211.24,54.44
11697,Rockaway,Queens,73,2064.08,3536.69,0,0,47.71
